latency_ms,kind,name,ok,timestamp
1535.0943058729172,GROCERY_ORDER,POST /submit (fridge),1,1776788209.2457862
1763.6655028909445,GROCERY_ORDER,POST /submit (fridge),1,1776788209.4792142
2183.909986168146,GROCERY_ORDER,POST /submit (fridge),1,1776788209.9012928
2276.8921945244074,GROCERY_ORDER,POST /submit (fridge),1,1776788209.9956932
2397.4818997085094,GROCERY_ORDER,POST /submit (fridge),1,1776788210.1189644
2462.463691830635,GROCERY_ORDER,POST /submit (fridge),1,1776788210.18331
2522.679828107357,GROCERY_ORDER,POST /submit (fridge),1,1776788210.2422147
2553.0975218862295,GROCERY_ORDER,POST /submit (fridge),1,1776788210.2758303
2567.0943036675453,GROCERY_ORDER,POST /submit (fridge),1,1776788210.2891598
2628.931913524866,GROCERY_ORDER,POST /submit (fridge),1,1776788210.3529415
2677.5618884712458,GROCERY_ORDER,POST /submit (fridge),1,1776788210.4034357
10664.676619693637,GROCERY_ORDER,POST /submit (fridge),1,1776788218.3775349
8723.213959485292,GROCERY_ORDER,POST /submit (fridge),1,1776788218.4469748
10875.142570585012,RESTOCK_ORDER,POST /submit (truck),1,1776788218.5871375
11697.747493162751,GROCERY_ORDER,POST /submit (fridge),1,1776788219.4022067
11691.461645066738,GROCERY_ORDER,POST /submit (fridge),1,1776788219.4051743
9183.27553011477,GROCERY_ORDER,POST /submit (fridge),1,1776788219.4797885
9225.982524454594,GROCERY_ORDER,POST /submit (fridge),1,1776788219.4836633
11876.241385936737,GROCERY_ORDER,POST /submit (fridge),1,1776788219.5909224
9192.675974220037,GROCERY_ORDER,POST /submit (fridge),1,1776788219.6655018
12074.26867261529,RESTOCK_ORDER,POST /submit (truck),1,1776788219.7923338
12391.495123505592,GROCERY_ORDER,POST /submit (fridge),1,1776788220.1116912
12668.157070875168,GROCERY_ORDER,POST /submit (fridge),1,1776788220.3928077
12782.101228833199,GROCERY_ORDER,POST /submit (fridge),1,1776788220.5074599
11952.691040933132,GROCERY_ORDER,POST /submit (fridge),1,1776788221.3786874
1916.7230911552906,GROCERY_ORDER,POST /submit (fridge),1,1776788221.4600954
1979.336854070425,GROCERY_ORDER,POST /submit (fridge),1,1776788221.5295684
18560.437817126513,GROCERY_ORDER,POST /submit (fridge),1,1776788228.579614
18394.86283250153,RESTOCK_ORDER,POST /submit (truck),1,1776788228.6248078
19164.70886208117,GROCERY_ORDER,POST /submit (fridge),1,1776788229.6206892
19280.01811169088,GROCERY_ORDER,POST /submit (fridge),1,1776788229.6227539
9741.347081959248,GROCERY_ORDER,POST /submit (fridge),1,1776788229.7094114
19287.29258477688,GROCERY_ORDER,POST /submit (fridge),1,1776788229.7860897
19277.021516114473,GROCERY_ORDER,POST /submit (fridge),1,1776788229.9239023
11714.440332725644,GROCERY_ORDER,POST /submit (fridge),1,1776788230.2419968
11834.71984602511,GROCERY_ORDER,POST /submit (fridge),1,1776788230.517539
8968.851620331407,GROCERY_ORDER,POST /submit (fridge),1,1776788230.5651379
8921.099327504635,GROCERY_ORDER,POST /submit (fridge),1,1776788230.6127908
11814.461877569556,GROCERY_ORDER,POST /submit (fridge),1,1776788230.6160626
1848.7730491906404,GROCERY_ORDER,POST /submit (fridge),1,1776788230.6650162
12097.834231331944,GROCERY_ORDER,POST /submit (fridge),1,1776788231.6580455
18947.204852476716,RESTOCK_ORDER,POST /submit (truck),1,1776788238.6321907
19033.57994556427,GROCERY_ORDER,POST /submit (fridge),1,1776788238.7580605
19811.886817216873,RESTOCK_ORDER,POST /submit (truck),1,1776788239.67155
9762.920392677188,GROCERY_ORDER,POST /submit (fridge),1,1776788239.7587087
19247.817477211356,RESTOCK_ORDER,POST /submit (truck),1,1776788239.8213203
19613.964315503836,GROCERY_ORDER,POST /submit (fridge),1,1776788239.8285365
9303.48933674395,GROCERY_ORDER,POST /submit (fridge),1,1776788239.9114923
9218.65707449615,GROCERY_ORDER,POST /submit (fridge),1,1776788239.9131305
19304.3177947402,GROCERY_ORDER,POST /submit (fridge),1,1776788240.0552812
9303.243141621351,GROCERY_ORDER,POST /submit (fridge),1,1776788240.12907
18687.30598501861,RESTOCK_ORDER,POST /submit (truck),1,1776788240.2817936
1535.728882998228,GROCERY_ORDER,POST /submit (fridge),1,1776788240.3686967
1604.2847372591496,GROCERY_ORDER,POST /submit (fridge),1,1776788240.4470105
10933.593576774001,RESTOCK_ORDER,POST /submit (truck),1,1776788240.6884422
12014.019535854459,GROCERY_ORDER,POST /submit (fridge),1,1776788240.7077928
766.6127644479275,GROCERY_ORDER,POST /submit (fridge),1,1776788240.7788155
11924.549724906683,RESTOCK_ORDER,POST /submit (truck),1,1776788241.7029743
1687.1655900031328,GROCERY_ORDER,POST /submit (fridge),1,1776788241.785023
18775.835908949375,RESTOCK_ORDER,POST /submit (truck),1,1776788248.6764936
18906.724566593766,GROCERY_ORDER,POST /submit (fridge),1,1776788248.8894854
19570.463864132762,GROCERY_ORDER,POST /submit (fridge),1,1776788249.8912065
19222.0635805279,GROCERY_ORDER,POST /submit (fridge),1,1776788250.044113
19295.832064002752,GROCERY_ORDER,POST /submit (fridge),1,1776788250.0502763
18305.468829348683,RESTOCK_ORDER,POST /submit (truck),1,1776788250.165066
9444.837603718042,GROCERY_ORDER,POST /submit (fridge),1,1776788250.2321167
10745.713323354721,GROCERY_ORDER,POST /submit (fridge),1,1776788250.5797796
10862.615777179599,GROCERY_ORDER,POST /submit (fridge),1,1776788250.8161938
10853.986382484436,GROCERY_ORDER,POST /submit (fridge),1,1776788250.8966403
11807.508897036314,GROCERY_ORDER,POST /submit (fridge),1,1776788251.9316385
