latency_ms,kind,name,ok,timestamp
142.92223379015923,GROCERY_ORDER,POST /submit (fridge),1,1775021598.0660973
154.81944289058447,GROCERY_ORDER,POST /submit (fridge),1,1775021598.0764303
6896.249984391034,GROCERY_ORDER,POST /submit (fridge),1,1775021604.8249056
7351.040698587894,GROCERY_ORDER,POST /submit (fridge),1,1775021605.2810767
7439.67064563185,GROCERY_ORDER,POST /submit (fridge),1,1775021605.3704371
7505.013758316636,GROCERY_ORDER,POST /submit (fridge),1,1775021605.4363334
7564.847179688513,GROCERY_ORDER,POST /submit (fridge),1,1775021605.4993136
7618.336400017142,GROCERY_ORDER,POST /submit (fridge),1,1775021605.5516267
7671.2070889770985,GROCERY_ORDER,POST /submit (fridge),1,1775021605.6038547
10172.585505060852,RESTOCK_ORDER,POST /submit (truck),1,1775021608.097273
10188.04773222655,GROCERY_ORDER,POST /submit (fridge),1,1775021608.1119645
10212.436056695879,GROCERY_ORDER,POST /submit (fridge),1,1775021608.1348364
10270.136639475822,GROCERY_ORDER,POST /submit (fridge),1,1775021608.1956153
10004.23507206142,GROCERY_ORDER,POST /submit (fridge),1,1775021608.2004337
9909.957186318934,GROCERY_ORDER,POST /submit (fridge),1,1775021608.2196877
3292.317006736994,GROCERY_ORDER,POST /submit (fridge),1,1775021608.281319
2771.763983182609,GROCERY_ORDER,POST /submit (fridge),1,1775021608.3409312
17020.870761945844,GROCERY_ORDER,POST /submit (fridge),1,1775021614.9501586
17463.333820924163,GROCERY_ORDER,POST /submit (fridge),1,1775021615.3895419
17493.73527150601,RESTOCK_ORDER,POST /submit (truck),1,1775021615.409006
9696.338202804327,GROCERY_ORDER,POST /submit (fridge),1,1775021615.469157
17623.608049936593,GROCERY_ORDER,POST /submit (fridge),1,1775021615.5556076
7355.877734720707,GROCERY_ORDER,POST /submit (fridge),1,1775021615.6317716
7431.677211076021,GROCERY_ORDER,POST /submit (fridge),1,1775021615.7274911
17795.584154315293,GROCERY_ORDER,POST /submit (fridge),1,1775021615.7313015
7453.861141577363,GROCERY_ORDER,POST /submit (fridge),1,1775021615.7932014
7414.4161734730005,GROCERY_ORDER,POST /submit (fridge),1,1775021615.8496199
7383.8661424815655,GROCERY_ORDER,POST /submit (fridge),1,1775021615.9113374
775.6187440827489,GROCERY_ORDER,POST /submit (fridge),1,1775021615.9711416
18227.54536755383,GROCERY_ORDER,POST /submit (fridge),1,1775021616.1626287
688.6867694556713,GROCERY_ORDER,POST /submit (fridge),1,1775021616.2415683
20079.79966979474,RESTOCK_ORDER,POST /submit (truck),0,1775021618.0161703
2519.4465639069676,GROCERY_ORDER,POST /submit (fridge),1,1775021618.2007189
2499.3259608745575,GROCERY_ORDER,POST /submit (fridge),1,1775021618.250182
2386.8036372587085,GROCERY_ORDER,POST /submit (fridge),1,1775021618.2997057
12869.761948473752,GROCERY_ORDER,POST /submit (fridge),1,1775021618.325634
12820.88025379926,GROCERY_ORDER,POST /submit (fridge),1,1775021618.333775
2424.5184920728207,GROCERY_ORDER,POST /submit (fridge),1,1775021618.36245
2413.823466747999,GROCERY_ORDER,POST /submit (fridge),1,1775021618.4298565
12853.779340162873,GROCERY_ORDER,POST /submit (fridge),1,1775021618.4372394
2178.132959641516,GROCERY_ORDER,POST /submit (fridge),1,1775021618.4912589
2109.79653801769,GROCERY_ORDER,POST /submit (fridge),1,1775021618.5420773
441.4278184995055,GROCERY_ORDER,POST /submit (fridge),1,1775021618.5914736
278.68299186229706,GROCERY_ORDER,POST /submit (fridge),1,1775021618.6455634
19466.6598001495,GROCERY_ORDER,POST /submit (fridge),1,1775021625.068844
17313.114314340055,GROCERY_ORDER,POST /submit (fridge),1,1775021625.5352407
17345.803078263998,GROCERY_ORDER,POST /submit (fridge),1,1775021625.603675
7227.0520981401205,GROCERY_ORDER,POST /submit (fridge),1,1775021625.6740584
7265.487322583795,GROCERY_ORDER,POST /submit (fridge),1,1775021625.7452617
7225.226013921201,GROCERY_ORDER,POST /submit (fridge),1,1775021625.8210855
17444.899858906865,GROCERY_ORDER,POST /submit (fridge),1,1775021625.8415115
10600.312023423612,GROCERY_ORDER,POST /submit (fridge),1,1775021626.0959969
7506.670975126326,GROCERY_ORDER,POST /submit (fridge),1,1775021626.170563
7505.166862159967,GROCERY_ORDER,POST /submit (fridge),1,1775021626.2349353
10792.640428990126,GROCERY_ORDER,POST /submit (fridge),1,1775021626.381129
12465.888262726367,GROCERY_ORDER,POST /submit (fridge),1,1775021628.4342604
12475.259372964501,GROCERY_ORDER,POST /submit (fridge),1,1775021628.4472146
2806.5368020907044,GROCERY_ORDER,POST /submit (fridge),1,1775021628.5061157
12356.420907191932,GROCERY_ORDER,POST /submit (fridge),1,1775021628.530093
2719.427074305713,GROCERY_ORDER,POST /submit (fridge),1,1775021628.5694137
2632.653729058802,GROCERY_ORDER,POST /submit (fridge),1,1775021628.597212
2630.5710785090923,GROCERY_ORDER,POST /submit (fridge),1,1775021628.6237652
2491.989719681442,GROCERY_ORDER,POST /submit (fridge),1,1775021628.674086
10304.707331582904,GROCERY_ORDER,POST /submit (fridge),1,1775021628.7320647
2382.046001031995,GROCERY_ORDER,POST /submit (fridge),1,1775021628.7840621
16676.06731224805,RESTOCK_ORDER,POST /submit (truck),1,1775021635.1156762
17208.529708907008,GROCERY_ORDER,POST /submit (fridge),1,1775021635.6494641
17231.808168813586,RESTOCK_ORDER,POST /submit (truck),1,1775021635.8731372
17338.879104703665,GROCERY_ORDER,POST /submit (fridge),1,1775021635.9454978
7352.2791201248765,GROCERY_ORDER,POST /submit (fridge),1,1775021635.953429
7278.539796359837,GROCERY_ORDER,POST /submit (fridge),1,1775021636.0250819
7275.025921873748,GROCERY_ORDER,POST /submit (fridge),1,1775021636.033836
7313.466311432421,GROCERY_ORDER,POST /submit (fridge),1,1775021636.098951
17421.593544073403,RESTOCK_ORDER,POST /submit (truck),1,1775021636.2665465
11220.347480848432,GROCERY_ORDER,POST /submit (fridge),1,1775021636.5003412
12810.056616552174,GROCERY_ORDER,POST /submit (fridge),1,1775021638.5538504
3333.9065881446004,GROCERY_ORDER,POST /submit (fridge),1,1775021638.6285129
2808.518711477518,GROCERY_ORDER,POST /submit (fridge),1,1775021638.7051075
12645.122004672885,GROCERY_ORDER,POST /submit (fridge),1,1775021638.7096858
12436.13048736006,GROCERY_ORDER,POST /submit (fridge),1,1775021638.7627978
2739.126129075885,GROCERY_ORDER,POST /submit (fridge),1,1775021638.779388
2678.56206279248,GROCERY_ORDER,POST /submit (fridge),1,1775021638.7909214
2676.394355483353,GROCERY_ORDER,POST /submit (fridge),1,1775021638.860422
12309.030103497207,GROCERY_ORDER,POST /submit (fridge),1,1775021638.8904827
2650.885892100632,GROCERY_ORDER,POST /submit (fridge),1,1775021638.9117866
2529.8825316131115,GROCERY_ORDER,POST /submit (fridge),1,1775021638.9560716
2358.3138613030314,GROCERY_ORDER,POST /submit (fridge),1,1775021638.9612296
270.37249226123095,GROCERY_ORDER,POST /submit (fridge),1,1775021639.0164752
253.83693911135197,GROCERY_ORDER,POST /submit (fridge),1,1775021639.021021
16737.10297141224,GROCERY_ORDER,POST /submit (fridge),1,1775021645.2388856
17180.973761714995,GROCERY_ORDER,POST /submit (fridge),1,1775021645.7785368
6880.160519853234,GROCERY_ORDER,POST /submit (fridge),1,1775021645.8587086
6942.543359473348,GROCERY_ORDER,POST /submit (fridge),1,1775021645.9320993
17295.180295594037,RESTOCK_ORDER,POST /submit (truck),1,1775021646.1321573
17339.3615745008,GROCERY_ORDER,POST /submit (fridge),1,1775021646.173585
17523.62159639597,GROCERY_ORDER,POST /submit (fridge),1,1775021646.3783185
7394.298910163343,GROCERY_ORDER,POST /submit (fridge),1,1775021646.4562955
17716.02209378034,GROCERY_ORDER,POST /submit (fridge),1,1775021646.6265743
12714.105185121298,GROCERY_ORDER,POST /submit (fridge),1,1775021648.8816893
12712.492872029543,GROCERY_ORDER,POST /submit (fridge),1,1775021648.886032
3645.241290330887,GROCERY_ORDER,POST /submit (fridge),1,1775021648.9700332
10275.49362834543,GROCERY_ORDER,POST /submit (fridge),1,1775021649.1231034
10179.266300983727,GROCERY_ORDER,POST /submit (fridge),1,1775021649.1244855
3126.9755866378546,GROCERY_ORDER,POST /submit (fridge),1,1775021649.200908
3006.8452889099717,GROCERY_ORDER,POST /submit (fridge),1,1775021649.2660098
16382.362510077655,GROCERY_ORDER,POST /submit (fridge),1,1775021655.3560636
17058.189181610942,GROCERY_ORDER,POST /submit (fridge),1,1775021656.0535002
17160.017718560994,RESTOCK_ORDER,POST /submit (truck),1,1775021656.1737523
17264.863316901028,GROCERY_ORDER,POST /submit (fridge),1,1775021656.3085546
17341.36333875358,RESTOCK_ORDER,POST /submit (truck),1,1775021656.497186
17566.063108853996,GROCERY_ORDER,POST /submit (fridge),1,1775021656.7540536
