latency_ms,kind,name,ok,timestamp
2980.4248604923487,GROCERY_ORDER,POST /submit (fridge),1,1776827900.4619367
3036.649450659752,GROCERY_ORDER,POST /submit (fridge),1,1776827900.519798
3519.9640784412622,GROCERY_ORDER,POST /submit (fridge),1,1776827901.008534
3584.8248675465584,GROCERY_ORDER,POST /submit (fridge),1,1776827901.0740154
955.921096727252,GROCERY_ORDER,POST /submit (fridge),1,1776827901.7182043
607.4816230684519,GROCERY_ORDER,POST /submit (fridge),1,1776827901.7833385
12943.513695150614,GROCERY_ORDER,POST /submit (fridge),1,1776827910.415525
13134.777901694179,GROCERY_ORDER,POST /submit (fridge),1,1776827910.6171646
13233.577428385615,RESTOCK_ORDER,POST /submit (truck),1,1776827910.717557
13337.816255167127,GROCERY_ORDER,POST /submit (fridge),1,1776827910.822599
132.03148171305656,GROCERY_ORDER,POST /submit (fridge),1,1776827911.0141847
13668.652771040797,GROCERY_ORDER,POST /submit (fridge),1,1776827911.1550114
13687.671953812242,GROCERY_ORDER,POST /submit (fridge),1,1776827911.1732924
10522.362986579537,GROCERY_ORDER,POST /submit (fridge),1,1776827911.181806
152.54243090748787,GROCERY_ORDER,POST /submit (fridge),1,1776827911.4228873
10502.465592697263,RESTOCK_ORDER,POST /submit (truck),1,1776827911.8186698
10426.749031990767,GROCERY_ORDER,POST /submit (fridge),1,1776827912.2977087
10536.082286387682,GROCERY_ORDER,POST /submit (fridge),1,1776827912.4721034
10116.73411168158,RESTOCK_ORDER,POST /submit (truck),1,1776827920.6892622
10191.942159086466,GROCERY_ORDER,POST /submit (fridge),1,1776827920.892698
149.00609478354454,GROCERY_ORDER,POST /submit (fridge),1,1776827920.925104
10175.9485732764,GROCERY_ORDER,POST /submit (fridge),1,1776827921.1317592
138.5378148406744,GROCERY_ORDER,POST /submit (fridge),1,1776827921.2862892
10174.144914373755,GROCERY_ORDER,POST /submit (fridge),1,1776827921.305256
10116.717774420977,RESTOCK_ORDER,POST /submit (truck),1,1776827921.4925578
139.90356028079987,GROCERY_ORDER,POST /submit (fridge),1,1776827921.5009568
10191.19929894805,GROCERY_ORDER,POST /submit (fridge),1,1776827921.5378861
10189.21347334981,GROCERY_ORDER,POST /submit (fridge),1,1776827921.6667118
170.7808431237936,GROCERY_ORDER,POST /submit (fridge),1,1776827921.9050405
159.2627763748169,GROCERY_ORDER,POST /submit (fridge),1,1776827921.9284856
10188.580248504877,GROCERY_ORDER,POST /submit (fridge),1,1776827922.1242673
131.6179484128952,GROCERY_ORDER,POST /submit (fridge),1,1776827922.2708082
10233.908712863922,GROCERY_ORDER,POST /submit (fridge),1,1776827922.737497
10188.555750995874,GROCERY_ORDER,POST /submit (fridge),1,1776827922.763799
149.71646666526794,GROCERY_ORDER,POST /submit (fridge),1,1776827923.0370898
1167.5026509910822,GROCERY_ORDER,POST /submit (fridge),1,1776827924.4181964
10112.50252649188,RESTOCK_ORDER,POST /submit (truck),1,1776827931.2144158
10110.502565279603,RESTOCK_ORDER,POST /submit (truck),1,1776827931.3157349
10176.503961905837,GROCERY_ORDER,POST /submit (fridge),1,1776827931.5488791
10182.823007926345,GROCERY_ORDER,POST /submit (fridge),1,1776827931.740458
10211.67084760964,GROCERY_ORDER,POST /submit (fridge),1,1776827931.9800293
146.47534303367138,GROCERY_ORDER,POST /submit (fridge),1,1776827932.233102
10153.537617996335,GROCERY_ORDER,POST /submit (fridge),1,1776827932.2578099
10177.027290686965,GROCERY_ORDER,POST /submit (fridge),1,1776827932.4075706
142.47909747064114,GROCERY_ORDER,POST /submit (fridge),1,1776827932.4357362
10192.04000197351,GROCERY_ORDER,POST /submit (fridge),1,1776827932.6297324
10187.929466366768,GROCERY_ORDER,POST /submit (fridge),1,1776827933.0818138
10192.47472845018,GROCERY_ORDER,POST /submit (fridge),1,1776827934.847709
10119.547467678785,RESTOCK_ORDER,POST /submit (truck),1,1776827941.5131125
10192.00418330729,GROCERY_ORDER,POST /submit (fridge),1,1776827941.6471417
145.9395345300436,GROCERY_ORDER,POST /submit (fridge),1,1776827941.7257032
10185.40838174522,GROCERY_ORDER,POST /submit (fridge),1,1776827941.8524675
10179.652707651258,GROCERY_ORDER,POST /submit (fridge),1,1776827941.972838
10108.897624537349,RESTOCK_ORDER,POST /submit (truck),1,1776827942.56818
10180.561250075698,GROCERY_ORDER,POST /submit (fridge),1,1776827942.673909
10114.043690264225,RESTOCK_ORDER,POST /submit (truck),1,1776827942.7997856
10192.33576580882,GROCERY_ORDER,POST /submit (fridge),1,1776827942.8285193
10188.317988067865,GROCERY_ORDER,POST /submit (fridge),1,1776827943.4892242
10115.742959082127,RESTOCK_ORDER,POST /submit (truck),1,1776827945.1855366
10102.996472269297,RESTOCK_ORDER,POST /submit (truck),1,1776827952.0739512
10454.033160582185,GROCERY_ORDER,POST /submit (fridge),1,1776827952.649254
10119.054231792688,RESTOCK_ORDER,POST /submit (truck),1,1776827952.8245192
10188.280051574111,GROCERY_ORDER,POST /submit (fridge),1,1776827952.9157863
11173.173362389207,GROCERY_ORDER,POST /submit (fridge),1,1776827952.9947362
11216.592079028487,GROCERY_ORDER,POST /submit (fridge),1,1776827953.0634732
156.5082985907793,GROCERY_ORDER,POST /submit (fridge),1,1776827953.0957751
10190.604576840997,GROCERY_ORDER,POST /submit (fridge),1,1776827953.113944
10174.065798521042,GROCERY_ORDER,POST /submit (fridge),1,1776827953.1432276
160.21687909960747,GROCERY_ORDER,POST /submit (fridge),1,1776827953.4640217
167.65327379107475,GROCERY_ORDER,POST /submit (fridge),1,1776827953.476584
152.26132981479168,GROCERY_ORDER,POST /submit (fridge),1,1776827953.6802197
10103.976240381598,RESTOCK_ORDER,POST /submit (truck),1,1776827953.7612076
146.05266973376274,GROCERY_ORDER,POST /submit (fridge),1,1776827953.9845736
10175.082668662071,GROCERY_ORDER,POST /submit (fridge),1,1776827955.4246004
147.19804748892784,GROCERY_ORDER,POST /submit (fridge),1,1776827955.6357026
