latency_ms,kind,name,ok,timestamp
398.66036735475063,GROCERY_ORDER,POST /submit (fridge),1,1776788146.6450362
454.8404738306999,GROCERY_ORDER,POST /submit (fridge),1,1776788146.7019687
506.25237822532654,GROCERY_ORDER,POST /submit (fridge),1,1776788146.7549865
560.5501793324947,GROCERY_ORDER,POST /submit (fridge),1,1776788146.8127906
615.869365632534,GROCERY_ORDER,POST /submit (fridge),1,1776788146.8674507
670.0754407793283,GROCERY_ORDER,POST /submit (fridge),1,1776788146.9195607
235.83859577775002,GROCERY_ORDER,POST /submit (fridge),1,1776788146.980441
180.3085245192051,GROCERY_ORDER,POST /submit (fridge),1,1776788147.0298507
468.3220013976097,GROCERY_ORDER,POST /submit (fridge),1,1776788147.403306
367.0388273894787,GROCERY_ORDER,POST /submit (fridge),1,1776788147.4206946
222.095537930727,GROCERY_ORDER,POST /submit (fridge),1,1776788147.48823
107.4964851140976,GROCERY_ORDER,POST /submit (fridge),1,1776788147.665732
10192.55138002336,GROCERY_ORDER,POST /submit (fridge),1,1776788156.437293
10196.659503504634,GROCERY_ORDER,POST /submit (fridge),1,1776788156.4422758
10212.677685543895,GROCERY_ORDER,POST /submit (fridge),1,1776788156.4509523
10521.13658376038,GROCERY_ORDER,POST /submit (fridge),1,1776788156.7690446
158.40603783726692,GROCERY_ORDER,POST /submit (fridge),1,1776788156.8072064
167.8586769849062,GROCERY_ORDER,POST /submit (fridge),1,1776788156.8225586
10190.599910914898,RESTOCK_ORDER,POST /submit (truck),1,1776788157.055655
63.02155181765556,GROCERY_ORDER,POST /submit (fridge),1,1776788157.0874844
103.60790602862835,GROCERY_ORDER,POST /submit (fridge),1,1776788157.3547237
93.94491650164127,GROCERY_ORDER,POST /submit (fridge),1,1776788157.3929675
10372.148368507624,GROCERY_ORDER,POST /submit (fridge),1,1776788157.4740252
10345.023462548852,GROCERY_ORDER,POST /submit (fridge),1,1776788157.519172
10133.177937939763,GROCERY_ORDER,POST /submit (fridge),1,1776788157.672962
10163.614427670836,GROCERY_ORDER,POST /submit (fridge),1,1776788157.728326
76.04073733091354,GROCERY_ORDER,POST /submit (fridge),1,1776788157.830585
10139.478972181678,GROCERY_ORDER,POST /submit (fridge),1,1776788157.974831
94.99070607125759,GROCERY_ORDER,POST /submit (fridge),1,1776788158.3188634
10219.175223261118,GROCERY_ORDER,POST /submit (fridge),1,1776788166.882605
10129.1833948344,GROCERY_ORDER,POST /submit (fridge),1,1776788166.9882114
10122.171862050891,GROCERY_ORDER,POST /submit (fridge),1,1776788167.0798926
98.25815819203854,GROCERY_ORDER,POST /submit (fridge),1,1776788167.3064103
10141.357261687517,GROCERY_ORDER,POST /submit (fridge),1,1776788167.6018856
10168.468836694956,GROCERY_ORDER,POST /submit (fridge),1,1776788167.7252758
10167.231002822518,GROCERY_ORDER,POST /submit (fridge),1,1776788167.729292
10042.374841868877,RESTOCK_ORDER,POST /submit (truck),1,1776788167.7911985
82.0458959788084,GROCERY_ORDER,POST /submit (fridge),1,1776788167.8268232
96.24718874692917,GROCERY_ORDER,POST /submit (fridge),1,1776788167.9748125
10152.160892263055,GROCERY_ORDER,POST /submit (fridge),1,1776788168.042731
10141.650224104524,GROCERY_ORDER,POST /submit (fridge),1,1776788168.087338
92.98316575586796,GROCERY_ORDER,POST /submit (fridge),1,1776788168.0964522
85.58146096765995,GROCERY_ORDER,POST /submit (fridge),1,1776788168.2068634
101.30858421325684,GROCERY_ORDER,POST /submit (fridge),1,1776788168.3761997
82.7428363263607,GROCERY_ORDER,POST /submit (fridge),1,1776788168.4615796
10154.879542067647,GROCERY_ORDER,POST /submit (fridge),1,1776788168.557403
89.56858143210411,GROCERY_ORDER,POST /submit (fridge),1,1776788168.8509502
94.62861530482769,GROCERY_ORDER,POST /submit (fridge),1,1776788169.1415157
10064.757488667965,RESTOCK_ORDER,POST /submit (truck),1,1776788177.2019904
10158.091077581048,GROCERY_ORDER,POST /submit (fridge),1,1776788177.2406285
10143.54827068746,GROCERY_ORDER,POST /submit (fridge),1,1776788177.5275848
116.32226407527924,GROCERY_ORDER,POST /submit (fridge),1,1776788177.550396
10131.110614165664,GROCERY_ORDER,POST /submit (fridge),1,1776788177.9654174
10138.50742019713,GROCERY_ORDER,POST /submit (fridge),1,1776788178.059524
100.10028444230556,GROCERY_ORDER,POST /submit (fridge),1,1776788178.146088
10153.129234910011,GROCERY_ORDER,POST /submit (fridge),1,1776788178.2988083
10052.671687677503,RESTOCK_ORDER,POST /submit (truck),1,1776788178.3779058
99.92507100105286,GROCERY_ORDER,POST /submit (fridge),1,1776788178.4685543
10150.105480104685,GROCERY_ORDER,POST /submit (fridge),1,1776788178.6151776
