latency_ms,kind,name,ok,timestamp
10165.168673731387,GROCERY_ORDER,POST /submit (fridge),1,1775020937.3921835
91.22947789728642,GROCERY_ORDER,POST /submit (fridge),1,1775020937.5654368
104.00176886469126,GROCERY_ORDER,POST /submit (fridge),1,1775020937.7388651
103.62379904836416,GROCERY_ORDER,POST /submit (fridge),1,1775020937.995035
10161.48635931313,GROCERY_ORDER,POST /submit (fridge),1,1775020948.313086
10145.646125078201,GROCERY_ORDER,POST /submit (fridge),1,1775020958.6215055
10154.067425988615,GROCERY_ORDER,POST /submit (fridge),1,1775020968.9387739
103.11699006706476,GROCERY_ORDER,POST /submit (fridge),1,1775020969.2503896
100.4692418500781,GROCERY_ORDER,POST /submit (fridge),1,1775020969.601208
10170.877861790359,GROCERY_ORDER,POST /submit (fridge),1,1775020979.851684
