latency_ms,kind,name,ok,timestamp
139.34899773448706,GROCERY_ORDER,POST /submit (fridge),1,1775021172.7333326
106.70941323041916,GROCERY_ORDER,POST /submit (fridge),1,1775021173.0672424
70.96773944795132,GROCERY_ORDER,POST /submit (fridge),1,1775021173.2972198
79.88846488296986,GROCERY_ORDER,POST /submit (fridge),1,1775021173.4496677
10140.077208168805,GROCERY_ORDER,POST /submit (fridge),1,1775021183.744663
126.27014331519604,GROCERY_ORDER,POST /submit (fridge),1,1775021183.985769
92.51066669821739,GROCERY_ORDER,POST /submit (fridge),1,1775021184.1440716
101.81842185556889,GROCERY_ORDER,POST /submit (fridge),1,1775021184.4948592
86.77197340875864,GROCERY_ORDER,POST /submit (fridge),1,1775021184.8055856
99.9728124588728,GROCERY_ORDER,POST /submit (fridge),1,1775021185.01219
96.82406764477491,GROCERY_ORDER,POST /submit (fridge),1,1775021185.3343122
101.3959338888526,GROCERY_ORDER,POST /submit (fridge),1,1775021185.5725644
10153.571207076311,GROCERY_ORDER,POST /submit (fridge),1,1775021195.8881438
10140.036601573229,GROCERY_ORDER,POST /submit (fridge),1,1775021206.2202504
10142.99135003239,GROCERY_ORDER,POST /submit (fridge),1,1775021216.4972587
112.70717810839415,GROCERY_ORDER,POST /submit (fridge),1,1775021216.785025
102.94743161648512,GROCERY_ORDER,POST /submit (fridge),1,1775021217.1089463
98.61102607101202,GROCERY_ORDER,POST /submit (fridge),1,1775021217.37855
10163.229181431234,GROCERY_ORDER,POST /submit (fridge),1,1775021227.702673
