latency_ms,kind,name,ok,timestamp
230.1111277192831,GROCERY_ORDER,POST /submit (fridge),1,1776799166.367967
236.8150446563959,GROCERY_ORDER,POST /submit (fridge),1,1776799166.3773386
10147.765452042222,RESTOCK_ORDER,POST /submit (truck),1,1776799176.2744477
10228.341834619641,GROCERY_ORDER,POST /submit (fridge),1,1776799176.3645947
10268.460864201188,GROCERY_ORDER,POST /submit (fridge),1,1776799176.4038057
10271.481549367309,GROCERY_ORDER,POST /submit (fridge),1,1776799176.408553
10267.532786354423,RESTOCK_ORDER,POST /submit (truck),1,1776799176.409055
10271.182345226407,RESTOCK_ORDER,POST /submit (truck),1,1776799176.4098675
10280.865613371134,GROCERY_ORDER,POST /submit (fridge),1,1776799176.415202
10374.673679471016,GROCERY_ORDER,POST /submit (fridge),1,1776799176.524576
10394.142581149936,RESTOCK_ORDER,POST /submit (truck),1,1776799176.536693
10420.943951234221,GROCERY_ORDER,POST /submit (fridge),1,1776799176.571848
12967.612178996205,GROCERY_ORDER,POST /submit (fridge),1,1776799179.111391
13348.825549706817,RESTOCK_ORDER,POST /submit (truck),1,1776799179.4934738
20071.417653933167,GROCERY_ORDER,POST /submit (fridge),0,1776799186.2167754
20071.888061240315,GROCERY_ORDER,POST /submit (fridge),0,1776799186.2182755
20075.736820697784,RESTOCK_ORDER,POST /submit (truck),0,1776799186.2228
20078.26478779316,GROCERY_ORDER,POST /submit (fridge),0,1776799186.2259574
20080.233961343765,GROCERY_ORDER,POST /submit (fridge),0,1776799186.2287052
20082.916773855686,GROCERY_ORDER,POST /submit (fridge),0,1776799186.2320287
20012.00440712273,GROCERY_ORDER,POST /submit (fridge),0,1776799186.4490001
20010.78743301332,RESTOCK_ORDER,POST /submit (truck),0,1776799186.5093374
9958.268638700247,GROCERY_ORDER,POST /submit (fridge),1,1776799186.5345063
10055.601911619306,GROCERY_ORDER,POST /submit (fridge),1,1776799186.6331124
10061.631120741367,GROCERY_ORDER,POST /submit (fridge),1,1776799186.6518056
7456.366963684559,GROCERY_ORDER,POST /submit (fridge),1,1776799186.7276137
398.2289396226406,GROCERY_ORDER,POST /submit (fridge),1,1776799186.7428427
7059.962172061205,GROCERY_ORDER,POST /submit (fridge),1,1776799186.74867
12858.785161748528,GROCERY_ORDER,POST /submit (fridge),1,1776799189.2388642
13105.866877362132,GROCERY_ORDER,POST /submit (fridge),1,1776799189.617582
20011.116886511445,GROCERY_ORDER,POST /submit (fridge),0,1776799196.6051297
20010.204516351223,GROCERY_ORDER,POST /submit (fridge),0,1776799196.6068432
20010.426074266434,GROCERY_ORDER,POST /submit (fridge),0,1776799196.699302
20011.11081428826,GROCERY_ORDER,POST /submit (fridge),0,1776799196.7458842
20008.383067324758,GROCERY_ORDER,POST /submit (fridge),0,1776799196.7494094
10565.303679555655,GROCERY_ORDER,POST /submit (fridge),1,1776799196.9114954
10289.648020640016,GROCERY_ORDER,POST /submit (fridge),1,1776799196.938339
10595.374058932066,GROCERY_ORDER,POST /submit (fridge),1,1776799196.9428225
