latency_ms,kind,name,ok,timestamp
298.42571541666985,GROCERY_ORDER,POST /submit (fridge),1,1776799759.755416
304.2787481099367,GROCERY_ORDER,POST /submit (fridge),1,1776799759.7597113
190.74507616460323,GROCERY_ORDER,POST /submit (fridge),1,1776799760.0674596
183.1188164651394,GROCERY_ORDER,POST /submit (fridge),1,1776799760.0690536
200.7707990705967,GROCERY_ORDER,POST /submit (fridge),1,1776799760.4560626
10196.111103519797,RESTOCK_ORDER,POST /submit (truck),1,1776799769.6506948
10197.775358334184,RESTOCK_ORDER,POST /submit (truck),1,1776799769.655462
10215.524293482304,RESTOCK_ORDER,POST /submit (truck),1,1776799769.6741302
10256.01858831942,RESTOCK_ORDER,POST /submit (truck),1,1776799769.7025547
10246.35318852961,RESTOCK_ORDER,POST /submit (truck),1,1776799769.7081146
10327.219879254699,GROCERY_ORDER,POST /submit (fridge),1,1776799769.786537
10346.86135686934,GROCERY_ORDER,POST /submit (fridge),1,1776799769.8030121
10349.42515194416,GROCERY_ORDER,POST /submit (fridge),1,1776799769.8104784
170.26723735034466,GROCERY_ORDER,POST /submit (fridge),1,1776799770.089701
160.40153987705708,GROCERY_ORDER,POST /submit (fridge),1,1776799770.1881433
10246.977979317307,GROCERY_ORDER,POST /submit (fridge),1,1776799770.4939082
10240.812972187996,GROCERY_ORDER,POST /submit (fridge),1,1776799770.7684107
10236.028851941228,GROCERY_ORDER,POST /submit (fridge),1,1776799779.9737065
10240.617165341973,GROCERY_ORDER,POST /submit (fridge),1,1776799780.0516217
10135.61679981649,RESTOCK_ORDER,POST /submit (truck),1,1776799780.0535965
10246.170630678535,GROCERY_ORDER,POST /submit (fridge),1,1776799780.0551693
10235.785447061062,GROCERY_ORDER,POST /submit (fridge),1,1776799780.1207502
10206.390367820859,GROCERY_ORDER,POST /submit (fridge),1,1776799780.1659691
10216.356551274657,GROCERY_ORDER,POST /submit (fridge),1,1776799780.3838737
10237.152488902211,GROCERY_ORDER,POST /submit (fridge),1,1776799780.508225
10209.582963958383,GROCERY_ORDER,POST /submit (fridge),1,1776799780.7788956
10137.622639536858,RESTOCK_ORDER,POST /submit (truck),1,1776799781.105973
168.66065189242363,GROCERY_ORDER,POST /submit (fridge),1,1776799781.4407432
10248.42768907547,GROCERY_ORDER,POST /submit (fridge),1,1776799790.3834503
10275.39286389947,GROCERY_ORDER,POST /submit (fridge),1,1776799790.4076364
10259.840186685324,GROCERY_ORDER,POST /submit (fridge),1,1776799790.414814
10240.690192207694,GROCERY_ORDER,POST /submit (fridge),1,1776799790.4246337
10216.975329443812,GROCERY_ORDER,POST /submit (fridge),1,1776799790.4667356
10201.150944456458,GROCERY_ORDER,POST /submit (fridge),1,1776799790.5130136
