latency_ms,kind,name,ok,timestamp
95.99168412387371,GROCERY_ORDER,POST /submit (fridge),1,1776798914.9659343
77.45847292244434,GROCERY_ORDER,POST /submit (fridge),1,1776798915.1764
88.31338956952095,GROCERY_ORDER,POST /submit (fridge),1,1776798915.4256625
107.7065896242857,GROCERY_ORDER,POST /submit (fridge),1,1776798915.7703154
68.04221495985985,GROCERY_ORDER,POST /submit (fridge),1,1776798916.060492
98.94284047186375,GROCERY_ORDER,POST /submit (fridge),1,1776798916.2322075
1051.077364012599,GROCERY_ORDER,POST /submit (fridge),1,1776798917.3371432
899.2205951362848,GROCERY_ORDER,POST /submit (fridge),1,1776798918.4371817
110.42817682027817,GROCERY_ORDER,POST /submit (fridge),1,1776798918.686543
1079.2141295969486,GROCERY_ORDER,POST /submit (fridge),1,1776798919.9605546
153.7602636963129,RESTOCK_ORDER,POST /submit (truck),1,1776798920.3654156
104.908786714077,GROCERY_ORDER,POST /submit (fridge),1,1776798920.6964855
109.38795283436775,GROCERY_ORDER,POST /submit (fridge),1,1776798920.943505
95.3129529953003,GROCERY_ORDER,POST /submit (fridge),1,1776798921.2278504
1059.153525158763,GROCERY_ORDER,POST /submit (fridge),1,1776798922.3786998
865.0039099156857,GROCERY_ORDER,POST /submit (fridge),1,1776798923.463599
1006.8048015236855,GROCERY_ORDER,POST /submit (fridge),1,1776798924.5544329
87.07372471690178,GROCERY_ORDER,POST /submit (fridge),1,1776798924.6946518
958.8219597935677,GROCERY_ORDER,POST /submit (fridge),1,1776798925.7162032
941.5762517601252,GROCERY_ORDER,POST /submit (fridge),1,1776798926.7277293
83.01139436662197,GROCERY_ORDER,POST /submit (fridge),1,1776798927.056926
102.63645276427269,GROCERY_ORDER,POST /submit (fridge),1,1776798927.326558
92.1466276049614,GROCERY_ORDER,POST /submit (fridge),1,1776798927.5122814
974.7479148209095,GROCERY_ORDER,POST /submit (fridge),1,1776798928.6047304
97.74322435259819,GROCERY_ORDER,POST /submit (fridge),1,1776798928.8414156
99.95665401220322,GROCERY_ORDER,POST /submit (fridge),1,1776798929.0973325
153.24966795742512,RESTOCK_ORDER,POST /submit (truck),1,1776798929.4645371
709.8170593380928,RESTOCK_ORDER,POST /submit (truck),1,1776798930.3703113
78.2921239733696,GROCERY_ORDER,POST /submit (fridge),1,1776798930.550387
1090.477216988802,GROCERY_ORDER,POST /submit (fridge),1,1776798931.8359604
76.3238500803709,GROCERY_ORDER,POST /submit (fridge),1,1776798932.0719442
1052.277334034443,GROCERY_ORDER,POST /submit (fridge),1,1776798933.3524592
106.16735741496086,GROCERY_ORDER,POST /submit (fridge),1,1776798933.6383815
1219.0624382346869,GROCERY_ORDER,POST /submit (fridge),1,1776798934.9992597
116.93108081817627,GROCERY_ORDER,POST /submit (fridge),1,1776798935.2298462
89.1594160348177,GROCERY_ORDER,POST /submit (fridge),1,1776798935.4306583
97.64577634632587,GROCERY_ORDER,POST /submit (fridge),1,1776798935.726232
