latency_ms,kind,name,ok,timestamp
199.7704105451703,GROCERY_ORDER,POST /submit (fridge),1,1775021473.0058317
218.82899478077888,GROCERY_ORDER,POST /submit (fridge),1,1775021473.0256672
254.46477439254522,GROCERY_ORDER,POST /submit (fridge),1,1775021473.0574567
263.6498995125294,GROCERY_ORDER,POST /submit (fridge),1,1775021473.0689237
269.12864577025175,GROCERY_ORDER,POST /submit (fridge),1,1775021473.0737107
305.0320642068982,GROCERY_ORDER,POST /submit (fridge),1,1775021473.1162724
337.5656036660075,GROCERY_ORDER,POST /submit (fridge),1,1775021473.1495593
345.5834398046136,GROCERY_ORDER,POST /submit (fridge),1,1775021473.1588352
399.892320856452,GROCERY_ORDER,POST /submit (fridge),1,1775021473.2157075
10263.20659648627,GROCERY_ORDER,POST /submit (fridge),1,1775021483.0600576
10258.968184702098,GROCERY_ORDER,POST /submit (fridge),1,1775021483.0628064
10297.696809284389,GROCERY_ORDER,POST /submit (fridge),1,1775021483.1052787
10019.533681683242,GROCERY_ORDER,POST /submit (fridge),1,1775021483.1520722
10367.123956792057,GROCERY_ORDER,POST /submit (fridge),1,1775021483.1777003
10405.27506545186,GROCERY_ORDER,POST /submit (fridge),1,1775021483.2191498
10422.561499290168,GROCERY_ORDER,POST /submit (fridge),1,1775021483.235202
10422.41118196398,GROCERY_ORDER,POST /submit (fridge),1,1775021483.236896
10470.37336975336,GROCERY_ORDER,POST /submit (fridge),1,1775021483.2854667
10493.354877457023,GROCERY_ORDER,POST /submit (fridge),1,1775021483.3112109
11336.892735213041,RESTOCK_ORDER,POST /submit (truck),1,1775021484.1540933
20078.373172320426,RESTOCK_ORDER,POST /submit (truck),0,1775021492.896883
19993.392378091812,RESTOCK_ORDER,POST /submit (truck),1,1775021493.1546123
20011.483816429973,RESTOCK_ORDER,POST /submit (truck),0,1775021493.1802747
9955.311545170844,GROCERY_ORDER,POST /submit (fridge),1,1775021493.1881819
20011.291090399027,GROCERY_ORDER,POST /submit (fridge),0,1775021493.2227514
20015.099450945854,RESTOCK_ORDER,POST /submit (truck),0,1775021493.2522433
20012.216795235872,GROCERY_ORDER,POST /submit (fridge),0,1775021493.2651734
20013.792337849736,GROCERY_ORDER,POST /submit (fridge),0,1775021493.2865136
20012.70318031311,GROCERY_ORDER,POST /submit (fridge),0,1775021493.3122268
10026.199704036117,GROCERY_ORDER,POST /submit (fridge),1,1775021493.3597033
20013.419995084405,GROCERY_ORDER,POST /submit (fridge),0,1775021493.3617623
10039.795913733542,GROCERY_ORDER,POST /submit (fridge),1,1775021493.4470172
10025.18736384809,GROCERY_ORDER,POST /submit (fridge),1,1775021493.4638813
10024.067438207567,GROCERY_ORDER,POST /submit (fridge),1,1775021493.47592
530.0916666164994,GROCERY_ORDER,POST /submit (fridge),1,1775021493.5105684
9300.69918371737,GROCERY_ORDER,POST /submit (fridge),1,1775021493.513419
283.86629838496447,GROCERY_ORDER,POST /submit (fridge),1,1775021493.5221202
271.8156836926937,GROCERY_ORDER,POST /submit (fridge),1,1775021493.545486
241.92236084491014,GROCERY_ORDER,POST /submit (fridge),1,1775021493.570896
205.11068869382143,GROCERY_ORDER,POST /submit (fridge),1,1775021493.6056607
147.29922730475664,GROCERY_ORDER,POST /submit (fridge),1,1775021493.6087964
139.8436538875103,GROCERY_ORDER,POST /submit (fridge),1,1775021493.6644444
181.61439429968596,GROCERY_ORDER,POST /submit (fridge),1,1775021493.7098136
238.45612816512585,GROCERY_ORDER,POST /submit (fridge),1,1775021493.7730916
11098.800551146269,GROCERY_ORDER,POST /submit (fridge),1,1775021494.2799063
722.11719956249,GROCERY_ORDER,POST /submit (fridge),1,1775021494.3493323
19911.337136290967,RESTOCK_ORDER,POST /submit (truck),1,1775021503.2261841
19992.16001946479,GROCERY_ORDER,POST /submit (fridge),1,1775021503.2911017
20015.12474566698,GROCERY_ORDER,POST /submit (fridge),0,1775021503.325022
9698.062345385551,GROCERY_ORDER,POST /submit (fridge),1,1775021503.374297
9690.240178257227,GROCERY_ORDER,POST /submit (fridge),1,1775021503.3947349
9675.467001274228,GROCERY_ORDER,POST /submit (fridge),1,1775021503.443716
9633.290220052004,GROCERY_ORDER,POST /submit (fridge),1,1775021503.450867
19986.608734354377,RESTOCK_ORDER,POST /submit (truck),1,1775021503.4678605
9621.396647766232,GROCERY_ORDER,POST /submit (fridge),1,1775021503.5115764
9677.057073451579,GROCERY_ORDER,POST /submit (fridge),1,1775021503.5139322
9126.902080141008,GROCERY_ORDER,POST /submit (fridge),1,1775021503.5687718
10229.266633279622,GROCERY_ORDER,POST /submit (fridge),1,1775021503.620563
10192.096151411533,GROCERY_ORDER,POST /submit (fridge),1,1775021503.6457784
303.1796831637621,GROCERY_ORDER,POST /submit (fridge),1,1775021503.6799176
10224.728147499263,GROCERY_ORDER,POST /submit (fridge),1,1775021503.6950037
10231.139693409204,GROCERY_ORDER,POST /submit (fridge),1,1775021503.7026284
251.23068504035473,GROCERY_ORDER,POST /submit (fridge),1,1775021503.7368488
210.1476090028882,GROCERY_ORDER,POST /submit (fridge),1,1775021503.7475395
166.08476545661688,GROCERY_ORDER,POST /submit (fridge),1,1775021503.7584057
10178.162992931902,RESTOCK_ORDER,POST /submit (truck),1,1775021503.795409
120.44014781713486,GROCERY_ORDER,POST /submit (fridge),1,1775021503.8157291
149.91022553294897,GROCERY_ORDER,POST /submit (fridge),1,1775021503.8589525
120.39460241794586,GROCERY_ORDER,POST /submit (fridge),1,1775021503.901274
160.53381096571684,GROCERY_ORDER,POST /submit (fridge),1,1775021503.9537113
10825.87609719485,GROCERY_ORDER,POST /submit (fridge),1,1775021504.4759269
718.486063182354,GROCERY_ORDER,POST /submit (fridge),1,1775021504.547207
19705.921650864184,GROCERY_ORDER,POST /submit (fridge),1,1775021513.3674233
9499.094413593411,GROCERY_ORDER,POST /submit (fridge),1,1775021513.4227958
19684.69733186066,GROCERY_ORDER,POST /submit (fridge),1,1775021513.5980237
19120.312810875475,GROCERY_ORDER,POST /submit (fridge),1,1775021513.6319997
10387.10646983236,GROCERY_ORDER,POST /submit (fridge),1,1775021513.6806278
9757.961400784552,GROCERY_ORDER,POST /submit (fridge),1,1775021513.6862679
10258.979987353086,RESTOCK_ORDER,POST /submit (truck),1,1775021513.6931398
9802.787357009947,GROCERY_ORDER,POST /submit (fridge),1,1775021513.7390466
9820.401079021394,GROCERY_ORDER,POST /submit (fridge),1,1775021513.7501302
9748.17190039903,GROCERY_ORDER,POST /submit (fridge),1,1775021513.7694368
9748.522160574794,GROCERY_ORDER,POST /submit (fridge),1,1775021513.7775564
10110.22793315351,RESTOCK_ORDER,POST /submit (truck),1,1775021513.7804623
10102.6032557711,RESTOCK_ORDER,POST /submit (truck),1,1775021513.853132
10220.95103468746,GROCERY_ORDER,POST /submit (fridge),1,1775021513.8571765
416.705540381372,GROCERY_ORDER,POST /submit (fridge),1,1775021513.8642228
221.81070037186146,GROCERY_ORDER,POST /submit (fridge),1,1775021513.9784076
10203.993573784828,GROCERY_ORDER,POST /submit (fridge),1,1775021514.021145
205.116368830204,GROCERY_ORDER,POST /submit (fridge),1,1775021514.060889
10731.737467460334,GROCERY_ORDER,POST /submit (fridge),1,1775021514.652473
802.4031799286604,GROCERY_ORDER,POST /submit (fridge),1,1775021514.6985388
823.4915416687727,GROCERY_ORDER,POST /submit (fridge),1,1775021514.7565403
19609.4803865999,GROCERY_ORDER,POST /submit (fridge),1,1775021523.5407376
9613.205411471426,GROCERY_ORDER,POST /submit (fridge),1,1775021523.6000729
9645.010944455862,GROCERY_ORDER,POST /submit (fridge),1,1775021523.6606977
19235.397960990667,RESTOCK_ORDER,POST /submit (truck),1,1775021523.7881565
9808.212960138917,GROCERY_ORDER,POST /submit (fridge),1,1775021523.853963
19899.91801790893,GROCERY_ORDER,POST /submit (fridge),1,1775021523.9342332
19253.62099148333,GROCERY_ORDER,POST /submit (fridge),1,1775021523.9525445
10458.39018560946,GROCERY_ORDER,POST /submit (fridge),1,1775021523.9591248
10163.991224952042,RESTOCK_ORDER,POST /submit (truck),1,1775021524.0049958
10232.232703827322,GROCERY_ORDER,POST /submit (fridge),1,1775021524.008326
10216.965295374393,GROCERY_ORDER,POST /submit (fridge),1,1775021524.0215611
9877.517498098314,GROCERY_ORDER,POST /submit (fridge),1,1775021524.0612302
10223.471267148852,RESTOCK_ORDER,POST /submit (truck),1,1775021524.0842474
10935.02361793071,GROCERY_ORDER,POST /submit (fridge),1,1775021524.889097
1010.3785935789347,GROCERY_ORDER,POST /submit (fridge),1,1775021524.9499962
1029.8869227990508,GROCERY_ORDER,POST /submit (fridge),1,1775021525.0153775
1007.4567133560777,GROCERY_ORDER,POST /submit (fridge),1,1775021525.0802126
1021.053159609437,GROCERY_ORDER,POST /submit (fridge),1,1775021525.1478703
